Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.001,
Sample Interval,1.92012e-06,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
3.501e-03,-0.67,-0.73
3.503e-03,-0.65,-0.59
3.505e-03,-0.65,-0.67
3.507e-03,-0.57,-0.55
3.509e-03,-0.65,-0.85
3.511e-03,-0.65,-0.57
3.513e-03,-0.83,-0.89
3.515e-03,-0.83,-0.73
3.517e-03,-0.79,-0.83
3.519e-03,-0.73,-0.61
3.520e-03,-0.63,-0.69
3.522e-03,-0.65,-0.55
3.524e-03,-0.57,-0.65
3.526e-03,-0.57,-0.47
3.528e-03,-0.55,-0.79
3.530e-03,-0.73,-0.55
3.532e-03,-0.71,-0.85
3.534e-03,-0.77,-0.69
3.536e-03,-0.77,-0.85
3.538e-03,-0.77,-0.71
3.540e-03,-0.79,-0.83
3.542e-03,-0.77,-0.65
3.544e-03,-0.71,-0.75
3.545e-03,-0.67,-0.61
3.547e-03,-0.67,-0.71
3.549e-03,-0.57,-0.53
3.551e-03,-0.63,-0.71
3.553e-03,-0.61,-0.49
3.555e-03,-0.59,-0.65
3.557e-03,-0.51,-0.51
3.559e-03,-0.61,-0.77
3.561e-03,-0.65,-0.57
3.563e-03,-0.67,-0.83
3.565e-03,-0.69,-0.63
3.567e-03,-0.77,-0.85
3.568e-03,-0.79,-0.69
3.570e-03,-0.77,-0.89
3.572e-03,-0.87,-0.73
3.574e-03,-0.81,-0.87
3.576e-03,-0.75,-0.67
3.578e-03,-0.71,-0.79
3.580e-03,-0.75,-0.63
3.582e-03,-0.65,-0.83
3.584e-03,-0.77,-0.63
3.586e-03,-0.73,-0.83
3.588e-03,-0.75,-0.67
3.590e-03,-0.75,-0.81
3.592e-03,-0.69,-0.63
3.593e-03,-0.75,-0.87
3.595e-03,-0.77,-0.65
3.597e-03,-0.85,-0.89
3.599e-03,-0.77,-0.75
3.601e-03,-0.85,-0.95
3.603e-03,-0.83,-0.73
3.605e-03,-0.81,-0.85
3.607e-03,-0.79,-0.71
3.609e-03,-0.83,-0.87
3.611e-03,-0.79,-0.73
3.613e-03,-0.83,-0.87
3.615e-03,-0.69,-0.63
3.616e-03,-0.75,-0.83
3.618e-03,-0.75,-0.69
3.620e-03,-0.77,-0.87
3.622e-03,-0.79,-0.73
3.624e-03,-0.79,-0.91
3.626e-03,-0.89,-0.71
3.628e-03,-0.71,-0.79
3.630e-03,-0.73,-0.61
3.632e-03,-0.63,-0.77
3.634e-03,-0.73,-0.61
3.636e-03,-0.63,-0.73
3.638e-03,-0.67,-0.59
3.640e-03,-0.63,-0.69
3.641e-03,-0.57,-0.49
3.643e-03,-0.55,-0.77
3.645e-03,-0.65,-0.51
3.647e-03,-0.77,-0.81
3.649e-03,-0.71,-0.65
3.651e-03,-0.79,-0.85
3.653e-03,-0.73,-0.69
3.655e-03,-0.79,-0.79
3.657e-03,-0.65,-0.63
3.659e-03,-0.69,-0.79
3.661e-03,-0.69,-0.63
3.663e-03,-0.73,-0.87
3.664e-03,-0.79,-0.69
3.666e-03,-0.79,-0.87
3.668e-03,-0.81,-0.73
3.670e-03,-0.79,-0.91
3.672e-03,-0.87,-0.75
3.674e-03,-0.79,-0.87
3.676e-03,-0.79,-0.67
3.678e-03,-0.69,-0.81
3.680e-03,-0.79,-0.67
3.682e-03,-0.71,-0.81
3.684e-03,-0.77,-0.67
3.686e-03,-0.75,-0.83
3.688e-03,-0.77,-0.69
3.689e-03,-0.77,-0.83
3.691e-03,-0.75,-0.67
3.693e-03,-0.77,-0.81
3.695e-03,-0.71,-0.67
3.697e-03,-0.79,-0.89
3.699e-03,-0.79,-0.71
3.701e-03,-0.79,-0.83
3.703e-03,-0.71,-0.69
3.705e-03,-0.83,-0.85
3.707e-03,-0.71,-0.67
3.709e-03,-0.77,-0.85
3.711e-03,-0.77,-0.71
3.712e-03,-0.79,-0.87
3.714e-03,-0.79,-0.69
3.716e-03,-0.81,-0.85
3.718e-03,-0.75,-0.67
3.720e-03,-0.69,-0.83
3.722e-03,-0.77,-0.65
3.724e-03,-0.63,-0.81
3.726e-03,-0.79,-0.61
3.728e-03,-0.73,-0.85
3.730e-03,-0.77,-0.63
3.732e-03,-0.67,-0.79
3.734e-03,-0.69,-0.61
3.736e-03,-0.69,-0.85
3.737e-03,-0.79,-0.65
3.739e-03,-0.79,-0.85
3.741e-03,-0.77,-0.69
3.743e-03,-0.75,-0.85
3.745e-03,-0.77,-0.61
3.747e-03,-0.69,-0.77
3.749e-03,-0.69,-0.61
3.751e-03,-0.75,-0.79
3.753e-03,-0.65,-0.61
3.755e-03,-0.75,-0.79
3.757e-03,-0.67,-0.59
3.759e-03,-0.65,-0.69
3.760e-03,-0.61,-0.55
3.762e-03,-0.63,-0.77
3.764e-03,-0.67,-0.55
3.766e-03,-0.67,-0.77
3.768e-03,-0.69,-0.59
3.770e-03,-0.67,-0.77
3.772e-03,-0.69,-0.55
3.774e-03,-0.57,-0.71
3.776e-03,-0.67,-0.53
3.778e-03,-0.59,-0.71
3.780e-03,-0.65,-0.53
3.782e-03,-0.67,-0.79
3.784e-03,-0.75,-0.61
3.785e-03,-0.65,-0.73
3.787e-03,-0.65,-0.59
3.789e-03,-0.69,-0.77
3.791e-03,-0.71,-0.59
3.793e-03,-0.65,-0.77
3.795e-03,-0.67,-0.59
3.797e-03,-0.75,-0.79
3.799e-03,-0.67,-0.63
3.801e-03,-0.79,-0.81
3.803e-03,-0.69,-0.67
3.805e-03,-0.75,-0.87
3.807e-03,-0.73,-0.67
3.808e-03,-0.81,-0.87
3.810e-03,-0.81,-0.69
3.812e-03,-0.69,-0.75
3.814e-03,-0.65,-0.55
3.816e-03,-0.59,-0.81
3.818e-03,-0.69,-0.57
3.820e-03,-0.71,-0.81
3.822e-03,-0.73,-0.63
3.824e-03,-0.71,-0.79
3.826e-03,-0.75,-0.61
3.828e-03,-0.61,-0.71
3.830e-03,-0.65,-0.57
3.832e-03,-0.59,-0.71
3.833e-03,-0.65,-0.55
3.835e-03,-0.63,-0.75
3.837e-03,-0.61,-0.57
3.839e-03,-0.73,-0.75
3.841e-03,-0.65,-0.63
3.843e-03,-0.73,-0.79
3.845e-03,-0.65,-0.63
3.847e-03,-0.71,-0.75
3.849e-03,-0.59,-0.57
3.851e-03,-0.69,-0.85
3.853e-03,-0.73,-0.63
3.855e-03,-0.81,-0.91
3.856e-03,-0.83,-0.73
3.858e-03,-0.89,-0.91
3.860e-03,-0.77,-0.71
3.862e-03,-0.83,-0.91
3.864e-03,-0.83,-0.75
3.866e-03,-0.81,-0.93
3.868e-03,-0.89,-0.75
3.870e-03,-0.83,-0.93
3.872e-03,-0.85,-0.71
3.874e-03,-0.75,-0.85
3.876e-03,-0.75,-0.61
3.878e-03,-0.65,-0.77
3.880e-03,-0.73,-0.63
3.881e-03,-0.69,-0.81
3.883e-03,-0.77,-0.65
3.885e-03,-0.75,-0.83
3.887e-03,-0.69,-0.63
3.889e-03,-0.71,-0.77
3.891e-03,-0.65,-0.59
3.893e-03,-0.69,-0.85
3.895e-03,-0.67,-0.61
3.897e-03,-0.85,-0.87
3.899e-03,-0.71,-0.67
3.901e-03,-0.77,-0.81
3.903e-03,-0.65,-0.61
3.904e-03,-0.67,-0.83
3.906e-03,-0.71,-0.61
3.908e-03,-0.73,-0.87
3.910e-03,-0.81,-0.69
3.912e-03,-0.79,-0.89
3.914e-03,-0.81,-0.67
3.916e-03,-0.69,-0.83
3.918e-03,-0.81,-0.67
3.920e-03,-0.75,-0.87
3.922e-03,-0.79,-0.71
3.924e-03,-0.77,-0.87
3.926e-03,-0.83,-0.73
3.928e-03,-0.79,-0.89
3.929e-03,-0.77,-0.69
3.931e-03,-0.83,-0.95
3.933e-03,-0.91,-0.79
3.935e-03,-0.85,-0.91
3.937e-03,-0.79,-0.65
3.939e-03,-0.71,-0.73
3.941e-03,-0.63,-0.59
3.943e-03,-0.73,-0.81
3.945e-03,-0.67,-0.65
3.947e-03,-0.79,-0.89
3.949e-03,-0.81,-0.73
3.951e-03,-0.83,-0.91
3.952e-03,-0.77,-0.71
3.954e-03,-0.87,-0.91
3.956e-03,-0.77,-0.73
3.958e-03,-0.83,-0.87
3.960e-03,-0.79,-0.71
3.962e-03,-0.79,-0.85
3.964e-03,-0.75,-0.65
3.966e-03,-0.69,-0.83
3.968e-03,-0.71,-0.65
3.970e-03,-0.77,-0.83
3.972e-03,-0.77,-0.59
3.974e-03,-0.59,-0.73
3.976e-03,-0.67,-0.57
3.977e-03,-0.67,-0.75
3.979e-03,-0.69,-0.61
3.981e-03,-0.67,-0.79
3.983e-03,-0.67,-0.61
3.985e-03,-0.69,-0.75
3.987e-03,-0.63,-0.59
3.989e-03,-0.65,-0.81
3.991e-03,-0.69,-0.61
3.993e-03,-0.77,-0.91
3.995e-03,-0.79,-0.69
3.997e-03,-0.87,-0.91
3.999e-03,-0.75,-0.69
4.000e-03,-0.77,-0.87
4.002e-03,-0.81,-0.69
4.004e-03,-0.75,-0.83
4.006e-03,-0.75,-0.63
4.008e-03,-0.65,-0.71
4.010e-03,-0.67,-0.59
4.012e-03,-0.63,-0.83
4.014e-03,-0.71,-0.61
4.016e-03,-0.75,-0.87
4.018e-03,-0.79,-0.67
4.020e-03,-0.69,-0.77
4.022e-03,-0.67,-0.57
4.024e-03,-0.61,-0.71
4.025e-03,-0.63,-0.53
4.027e-03,-0.65,-0.81
4.029e-03,-0.77,-0.61
4.031e-03,-0.73,-0.83
4.033e-03,-0.77,-0.67
4.035e-03,-0.73,-0.83
4.037e-03,-0.75,-0.65
4.039e-03,-0.73,-0.77
4.041e-03,-0.67,-0.61
4.043e-03,-0.71,-0.77
4.045e-03,-0.67,-0.61
4.047e-03,-0.77,-0.89
4.048e-03,-0.81,-0.67
4.050e-03,-0.75,-0.83
4.052e-03,-0.69,-0.63
4.054e-03,-0.81,-0.83
4.056e-03,-0.73,-0.65
4.058e-03,-0.75,-0.85
4.060e-03,-0.75,-0.69
4.062e-03,-0.73,-0.79
4.064e-03,-0.71,-0.65
4.066e-03,-0.71,-0.85
4.068e-03,-0.81,-0.69
4.070e-03,-0.71,-0.81
4.072e-03,-0.77,-0.63
4.073e-03,-0.67,-0.81
4.075e-03,-0.69,-0.63
4.077e-03,-0.71,-0.87
4.079e-03,-0.77,-0.69
4.081e-03,-0.81,-0.89
4.083e-03,-0.81,-0.65
4.085e-03,-0.71,-0.83
4.087e-03,-0.75,-0.67
4.089e-03,-0.73,-0.77
4.091e-03,-0.65,-0.63
4.093e-03,-0.79,-0.81
4.095e-03,-0.67,-0.61
4.096e-03,-0.71,-0.79
4.098e-03,-0.67,-0.63
4.100e-03,-0.75,-0.85
4.102e-03,-0.77,-0.63
4.104e-03,-0.65,-0.87
4.106e-03,-0.75,-0.61
4.108e-03,-0.79,-0.85
4.110e-03,-0.75,-0.67
4.112e-03,-0.71,-0.79
4.114e-03,-0.69,-0.61
4.116e-03,-0.67,-0.83
4.118e-03,-0.73,-0.63
4.120e-03,-0.75,-0.85
4.121e-03,-0.81,-0.67
4.123e-03,-0.71,-0.79
4.125e-03,-0.71,-0.63
4.127e-03,-0.71,-0.85
4.129e-03,-0.79,-0.65
4.131e-03,-0.73,-0.87
4.133e-03,-0.75,-0.67
4.135e-03,-0.83,-0.95
4.137e-03,-0.87,-0.73
4.139e-03,-0.81,-0.83
4.141e-03,-0.71,-0.65
4.143e-03,-0.73,-0.75
4.145e-03,-0.65,-0.61
4.146e-03,-0.73,-0.75
4.148e-03,-0.61,-0.53
4.150e-03,-0.61,-0.71
4.152e-03,-0.61,-0.53
4.154e-03,-0.69,-0.85
4.156e-03,-0.75,-0.63
4.158e-03,-0.81,-0.83
4.160e-03,-0.73,-0.67
4.162e-03,-0.71,-0.75
4.164e-03,-0.65,-0.55
4.166e-03,-0.61,-0.77
4.168e-03,-0.73,-0.61
4.169e-03,-0.65,-0.83
4.171e-03,-0.71,-0.63
4.173e-03,-0.75,-0.91
4.175e-03,-0.85,-0.73
4.177e-03,-0.79,-0.89
4.179e-03,-0.79,-0.71
4.181e-03,-0.75,-0.87
4.183e-03,-0.81,-0.69
4.185e-03,-0.81,-0.89
4.187e-03,-0.75,-0.73
4.189e-03,-0.91,-0.99
4.191e-03,-0.87,-0.83
4.193e-03,-0.95,-0.97
4.194e-03,-0.81,-0.81
4.196e-03,-0.93,-0.95
4.198e-03,-0.81,-0.75
4.200e-03,-0.79,-0.85
4.202e-03,-0.75,-0.69
4.204e-03,-0.79,-0.81
4.206e-03,-0.75,-0.63
4.208e-03,-0.65,-0.77
4.210e-03,-0.65,-0.57
4.212e-03,-0.67,-0.81
4.214e-03,-0.79,-0.63
4.216e-03,-0.69,-0.91
4.217e-03,-0.77,-0.67
4.219e-03,-0.81,-0.95
4.221e-03,-0.89,-0.75
4.223e-03,-0.77,-0.93
4.225e-03,-0.81,-0.69
4.227e-03,-0.87,-0.95
4.229e-03,-0.89,-0.77
4.231e-03,-0.83,-0.87
4.233e-03,-0.79,-0.71
4.235e-03,-0.79,-0.87
4.237e-03,-0.75,-0.67
4.239e-03,-0.83,-0.87
4.241e-03,-0.73,-0.71
4.242e-03,-0.89,-0.93
4.244e-03,-0.81,-0.79
4.246e-03,-0.87,-0.93
4.248e-03,-0.83,-0.71
4.250e-03,-0.77,-0.81
4.252e-03,-0.65,-0.61
4.254e-03,-0.69,-0.79
4.256e-03,-0.69,-0.57
4.258e-03,-0.63,-0.81
4.260e-03,-0.77,-0.59
4.262e-03,-0.73,-0.85
4.264e-03,-0.83,-0.71
4.265e-03,-0.77,-0.87
4.267e-03,-0.77,-0.65
4.269e-03,-0.69,-0.83
4.271e-03,-0.79,-0.63
4.273e-03,-0.63,-0.77
4.275e-03,-0.69,-0.63
4.277e-03,-0.67,-0.77
4.279e-03,-0.67,-0.61
4.281e-03,-0.71,-0.85
4.283e-03,-0.71,-0.63
4.285e-03,-0.85,-0.87
4.287e-03,-0.71,-0.69
4.289e-03,-0.87,-0.89
4.290e-03,-0.77,-0.67
4.292e-03,-0.75,-0.77
4.294e-03,-0.59,-0.55
4.296e-03,-0.67,-0.81
4.298e-03,-0.65,-0.57
4.300e-03,-0.79,-0.81
4.302e-03,-0.69,-0.63
4.304e-03,-0.71,-0.89
4.306e-03,-0.73,-0.63
4.308e-03,-0.81,-0.87
4.310e-03,-0.79,-0.71
4.312e-03,-0.75,-0.83
4.313e-03,-0.75,-0.63
4.315e-03,-0.65,-0.83
4.317e-03,-0.81,-0.65
4.319e-03,-0.73,-0.83
4.321e-03,-0.75,-0.65
4.323e-03,-0.77,-0.85
4.325e-03,-0.77,-0.59
4.327e-03,-0.63,-0.69
4.329e-03,-0.57,-0.49
4.331e-03,-0.63,-0.69
4.333e-03,-0.63,-0.55
4.335e-03,-0.65,-0.77
4.337e-03,-0.59,-0.57
4.338e-03,-0.75,-0.77
4.340e-03,-0.67,-0.63
4.342e-03,-0.75,-0.91
4.344e-03,-0.75,-0.67
4.346e-03,-0.87,-0.97
4.348e-03,-0.87,-0.71
4.350e-03,-0.73,-0.81
4.352e-03,-0.67,-0.61
4.354e-03,-0.69,-0.87
4.356e-03,-0.81,-0.65
4.358e-03,-0.77,-0.87
4.360e-03,-0.77,-0.67
4.361e-03,-0.73,-0.81
4.363e-03,-0.73,-0.61
4.365e-03,-0.63,-0.73
4.367e-03,-0.67,-0.59
4.369e-03,-0.65,-0.77
4.371e-03,-0.69,-0.61
4.373e-03,-0.63,-0.85
4.375e-03,-0.77,-0.59
4.377e-03,-0.77,-0.85
4.379e-03,-0.81,-0.73
4.381e-03,-0.83,-0.93
4.383e-03,-0.83,-0.77
4.385e-03,-0.87,-0.91
4.386e-03,-0.81,-0.75
4.388e-03,-0.83,-0.89
4.390e-03,-0.79,-0.73
4.392e-03,-0.81,-0.85
4.394e-03,-0.75,-0.69
4.396e-03,-0.83,-0.85
4.398e-03,-0.75,-0.69
4.400e-03,-0.81,-0.83
4.402e-03,-0.77,-0.69
4.404e-03,-0.77,-0.81
4.406e-03,-0.71,-0.63
4.408e-03,-0.67,-0.89
4.409e-03,-0.79,-0.65
4.411e-03,-0.79,-0.93
4.413e-03,-0.89,-0.77
4.415e-03,-0.79,-0.87
4.417e-03,-0.85,-0.67
4.419e-03,-0.69,-0.75
4.421e-03,-0.65,-0.59
4.423e-03,-0.63,-0.73
4.425e-03,-0.65,-0.59
4.427e-03,-0.67,-0.81
4.429e-03,-0.71,-0.61
4.431e-03,-0.79,-0.85
4.433e-03,-0.79,-0.65
4.434e-03,-0.75,-0.83
4.436e-03,-0.73,-0.69
4.438e-03,-0.79,-0.83
4.440e-03,-0.67,-0.61
4.442e-03,-0.69,-0.79
4.444e-03,-0.67,-0.53
4.446e-03,-0.59,-0.77
4.448e-03,-0.67,-0.51
4.450e-03,-0.65,-0.69
4.452e-03,-0.55,-0.49
4.454e-03,-0.59,-0.81
4.456e-03,-0.71,-0.55
4.457e-03,-0.73,-0.91
4.459e-03,-0.85,-0.71
4.461e-03,-0.85,-0.93
4.463e-03,-0.83,-0.65
4.465e-03,-0.65,-0.79
4.467e-03,-0.75,-0.63
4.469e-03,-0.69,-0.81
4.471e-03,-0.75,-0.65
4.473e-03,-0.69,-0.77
4.475e-03,-0.71,-0.65
4.477e-03,-0.71,-0.89
4.479e-03,-0.81,-0.67
4.481e-03,-0.83,-0.91
4.482e-03,-0.81,-0.75
4.484e-03,-0.85,-0.89
4.486e-03,-0.77,-0.69
4.488e-03,-0.77,-0.83
4.490e-03,-0.73,-0.67
4.492e-03,-0.77,-0.93
4.494e-03,-0.71,-0.69
4.496e-03,-0.91,-0.95
4.498e-03,-0.87,-0.79
4.500e-03,-0.83,-0.91
4.502e-03,-0.83,-0.69
4.504e-03,-0.71,-0.91
4.505e-03,-0.85,-0.67
4.507e-03,-0.81,-0.89
4.509e-03,-0.83,-0.75
4.511e-03,-0.79,-0.87
4.513e-03,-0.83,-0.73
4.515e-03,-0.75,-0.85
4.517e-03,-0.81,-0.71
4.519e-03,-0.77,-0.87
4.521e-03,-0.81,-0.73
4.523e-03,-0.77,-0.87
4.525e-03,-0.77,-0.71
4.527e-03,-0.85,-0.95
4.529e-03,-0.87,-0.81
4.530e-03,-0.91,-0.95
4.532e-03,-0.81,-0.75
4.534e-03,-0.83,-0.89
4.536e-03,-0.79,-0.73
4.538e-03,-0.83,-0.93
4.540e-03,-0.83,-0.75
4.542e-03,-0.83,-0.93
4.544e-03,-0.79,-0.75
4.546e-03,-0.89,-0.93
4.548e-03,-0.77,-0.73
4.550e-03,-0.81,-0.95
4.552e-03,-0.91,-0.75
4.553e-03,-0.87,-0.95
4.555e-03,-0.89,-0.71
4.557e-03,-0.71,-0.79
4.559e-03,-0.69,-0.61
4.561e-03,-0.65,-0.77
4.563e-03,-0.73,-0.61
4.565e-03,-0.65,-0.79
4.567e-03,-0.75,-0.61
4.569e-03,-0.73,-0.85
4.571e-03,-0.83,-0.67
4.573e-03,-0.79,-0.87
4.575e-03,-0.83,-0.65
4.577e-03,-0.73,-0.79
4.578e-03,-0.73,-0.65
4.580e-03,-0.71,-0.79
4.582e-03,-0.71,-0.63
4.584e-03,-0.69,-0.83
4.586e-03,-0.71,-0.61
4.588e-03,-0.81,-0.87
4.590e-03,-0.73,-0.71
4.592e-03,-0.83,-0.85
4.594e-03,-0.77,-0.71
4.596e-03,-0.79,-0.83
4.598e-03,-0.75,-0.65
4.600e-03,-0.69,-0.75
4.601e-03,-0.69,-0.61
4.603e-03,-0.65,-0.75
4.605e-03,-0.69,-0.59
4.607e-03,-0.67,-0.89
4.609e-03,-0.87,-0.65
4.611e-03,-0.79,-0.89
4.613e-03,-0.83,-0.69
4.615e-03,-0.69,-0.89
4.617e-03,-0.85,-0.67
4.619e-03,-0.75,-0.89
4.621e-03,-0.77,-0.71
4.623e-03,-0.85,-0.93
4.625e-03,-0.85,-0.75
4.626e-03,-0.81,-0.85
4.628e-03,-0.75,-0.71
4.630e-03,-0.81,-0.87
4.632e-03,-0.73,-0.71
4.634e-03,-0.83,-0.99
4.636e-03,-0.89,-0.77
4.638e-03,-0.91,-0.93
4.640e-03,-0.79,-0.71
4.642e-03,-0.81,-0.85
4.644e-03,-0.71,-0.65
4.646e-03,-0.73,-0.87
4.648e-03,-0.77,-0.67
4.649e-03,-0.81,-0.91
4.651e-03,-0.83,-0.75
4.653e-03,-0.81,-0.87
4.655e-03,-0.81,-0.63
4.657e-03,-0.67,-0.77
4.659e-03,-0.71,-0.61
4.661e-03,-0.63,-0.87
4.663e-03,-0.77,-0.61
4.665e-03,-0.81,-0.89
4.667e-03,-0.83,-0.71
4.669e-03,-0.75,-0.85
4.671e-03,-0.81,-0.71
4.673e-03,-0.75,-0.83
4.674e-03,-0.77,-0.69
4.676e-03,-0.81,-0.89
4.678e-03,-0.79,-0.71
4.680e-03,-0.79,-0.83
4.682e-03,-0.69,-0.65
4.684e-03,-0.79,-0.83
4.686e-03,-0.73,-0.71
4.688e-03,-0.79,-0.89
4.690e-03,-0.73,-0.69
4.692e-03,-0.85,-0.93
4.694e-03,-0.83,-0.75
4.696e-03,-0.79,-0.93
4.697e-03,-0.85,-0.75
4.699e-03,-0.85,-0.97
4.701e-03,-0.93,-0.77
4.703e-03,-0.79,-0.87
4.705e-03,-0.85,-0.71
4.707e-03,-0.71,-0.79
4.709e-03,-0.75,-0.63
4.711e-03,-0.67,-0.87
4.713e-03,-0.79,-0.65
4.715e-03,-0.73,-0.87
4.717e-03,-0.77,-0.69
4.719e-03,-0.77,-0.91
4.721e-03,-0.87,-0.73
4.722e-03,-0.81,-0.91
4.724e-03,-0.81,-0.73
4.726e-03,-0.83,-0.89
4.728e-03,-0.81,-0.71
4.730e-03,-0.81,-0.83
4.732e-03,-0.67,-0.63
4.734e-03,-0.71,-0.85
4.736e-03,-0.75,-0.65
4.738e-03,-0.83,-0.95
4.740e-03,-0.83,-0.73
4.742e-03,-0.93,-0.97
4.744e-03,-0.89,-0.75
4.745e-03,-0.85,-0.87
4.747e-03,-0.79,-0.71
4.749e-03,-0.77,-0.81
4.751e-03,-0.73,-0.67
4.753e-03,-0.71,-0.85
4.755e-03,-0.73,-0.67
4.757e-03,-0.75,-0.83
4.759e-03,-0.77,-0.69
4.761e-03,-0.73,-0.91
4.763e-03,-0.89,-0.67
4.765e-03,-0.69,-0.77
4.767e-03,-0.67,-0.61
4.769e-03,-0.71,-0.77
4.770e-03,-0.67,-0.61
4.772e-03,-0.69,-0.77
4.774e-03,-0.69,-0.61
4.776e-03,-0.71,-0.81
4.778e-03,-0.71,-0.67
4.780e-03,-0.79,-0.83
4.782e-03,-0.73,-0.69
4.784e-03,-0.77,-0.81
4.786e-03,-0.69,-0.65
4.788e-03,-0.75,-0.81
4.790e-03,-0.69,-0.59
4.792e-03,-0.63,-0.71
4.794e-03,-0.55,-0.51
4.795e-03,-0.65,-0.81
4.797e-03,-0.71,-0.63
4.799e-03,-0.73,-0.83
4.801e-03,-0.79,-0.65
4.803e-03,-0.67,-0.81
4.805e-03,-0.79,-0.61
4.807e-03,-0.61,-0.73
4.809e-03,-0.67,-0.57
4.811e-03,-0.63,-0.81
4.813e-03,-0.71,-0.61
4.815e-03,-0.75,-0.83
4.817e-03,-0.79,-0.67
4.818e-03,-0.75,-0.87
4.820e-03,-0.83,-0.71
4.822e-03,-0.77,-0.83
4.824e-03,-0.75,-0.71
4.826e-03,-0.83,-0.91
4.828e-03,-0.81,-0.75
4.830e-03,-0.87,-0.95
4.832e-03,-0.83,-0.79
4.834e-03,-0.93,-0.97
4.836e-03,-0.85,-0.81
4.838e-03,-0.91,-0.91
4.840e-03,-0.83,-0.73
4.842e-03,-0.81,-0.83
4.843e-03,-0.77,-0.67
4.845e-03,-0.75,-0.83
4.847e-03,-0.79,-0.67
4.849e-03,-0.69,-0.85
4.851e-03,-0.75,-0.65
4.853e-03,-0.79,-0.91
4.855e-03,-0.89,-0.73
4.857e-03,-0.75,-0.83
4.859e-03,-0.81,-0.71
4.861e-03,-0.73,-0.83
4.863e-03,-0.77,-0.65
4.865e-03,-0.65,-0.71
4.866e-03,-0.63,-0.57
4.868e-03,-0.63,-0.73
4.870e-03,-0.67,-0.61
4.872e-03,-0.65,-0.69
4.874e-03,-0.59,-0.55
4.876e-03,-0.63,-0.79
4.878e-03,-0.67,-0.59
4.880e-03,-0.75,-0.83
4.882e-03,-0.73,-0.67
4.884e-03,-0.75,-0.81
4.886e-03,-0.71,-0.65
4.888e-03,-0.69,-0.75
4.890e-03,-0.63,-0.55
4.891e-03,-0.59,-0.87
4.893e-03,-0.69,-0.57
4.895e-03,-0.79,-0.95
4.897e-03,-0.81,-0.73
4.899e-03,-0.85,-0.93
4.901e-03,-0.89,-0.79
4.903e-03,-0.83,-0.89
4.905e-03,-0.79,-0.59
4.907e-03,-0.59,-0.65
4.909e-03,-0.59,-0.51
4.911e-03,-0.59,-0.73
4.913e-03,-0.69,-0.55
4.914e-03,-0.65,-0.79
4.916e-03,-0.69,-0.59
4.918e-03,-0.71,-0.79
4.920e-03,-0.71,-0.65
4.922e-03,-0.71,-0.83
4.924e-03,-0.69,-0.65
4.926e-03,-0.83,-0.83
4.928e-03,-0.63,-0.61
4.930e-03,-0.71,-0.75
4.932e-03,-0.65,-0.63
4.934e-03,-0.73,-0.83
4.936e-03,-0.73,-0.63
4.938e-03,-0.77,-0.79
4.939e-03,-0.69,-0.65
4.941e-03,-0.75,-0.83
4.943e-03,-0.75,-0.69
4.945e-03,-0.75,-0.79
4.947e-03,-0.73,-0.63
4.949e-03,-0.69,-0.85
4.951e-03,-0.79,-0.63
4.953e-03,-0.71,-0.79
4.955e-03,-0.79,-0.67
4.957e-03,-0.67,-0.75
4.959e-03,-0.69,-0.57
4.961e-03,-0.59,-0.69
4.962e-03,-0.63,-0.49
4.964e-03,-0.55,-0.77
4.966e-03,-0.65,-0.53
4.968e-03,-0.71,-0.89
4.970e-03,-0.79,-0.65
4.972e-03,-0.83,-0.87
4.974e-03,-0.77,-0.69
4.976e-03,-0.79,-0.87
4.978e-03,-0.79,-0.71
4.980e-03,-0.79,-0.81
4.982e-03,-0.71,-0.65
4.984e-03,-0.73,-0.85
4.986e-03,-0.75,-0.67
4.987e-03,-0.81,-0.87
4.989e-03,-0.79,-0.73
4.991e-03,-0.83,-0.87
4.993e-03,-0.75,-0.65
4.995e-03,-0.65,-0.77
4.997e-03,-0.71,-0.61
4.999e-03,-0.69,-0.83
5.001e-03,-0.79,-0.59
5.003e-03,-0.59,-0.81
5.005e-03,-0.75,-0.57
5.007e-03,-0.73,-0.81
5.009e-03,-0.77,-0.65
5.010e-03,-0.73,-0.87
5.012e-03,-0.79,-0.69
5.014e-03,-0.83,-0.91
5.016e-03,-0.83,-0.73
5.018e-03,-0.79,-0.83
5.020e-03,-0.75,-0.71
5.022e-03,-0.77,-0.79
5.024e-03,-0.67,-0.57
5.026e-03,-0.69,-0.75
5.028e-03,-0.57,-0.55
5.030e-03,-0.77,-0.89
5.032e-03,-0.75,-0.69
5.034e-03,-0.85,-0.95
5.035e-03,-0.85,-0.77
5.037e-03,-0.83,-0.87
5.039e-03,-0.77,-0.69
5.041e-03,-0.73,-0.91
5.043e-03,-0.77,-0.67
5.045e-03,-0.87,-0.97
5.047e-03,-0.89,-0.81
5.049e-03,-0.91,-1.01
5.051e-03,-0.93,-0.85
5.053e-03,-0.93,-0.99
5.055e-03,-0.93,-0.77
5.057e-03,-0.79,-0.93
5.058e-03,-0.87,-0.77
